country,isoCode,continent,continentCode,year,halfDecade,pandemicPeriod,vehicleType,powertrain,evSales,evSalesShare,evStock,evStockShare,evElectricityDemand,evChargingPoints,chargingPointsPerEv,population,GDP
Switzerland,CHE,Europe,EU,2021,2020-2023,Pandemic,Trucks,BEV,50.0,0.0,0.0,0.0,0.0,0.0,0.07054747635611808,8704546.0,840710023481.35
Switzerland,CHE,Europe,EU,2021,2020-2023,Pandemic,Trucks,EV,0.0,1.29999995231628,0.0,0.0,0.0,0.0,0.07054747635611808,8704546.0,840710023481.35
Switzerland,CHE,Europe,EU,2021,2020-2023,Pandemic,Trucks,FCEV,60.0,0.0,0.0,0.0,0.0,0.0,0.07054747635611808,8704546.0,840710023481.35
Switzerland,CHE,Europe,EU,2021,2020-2023,Pandemic,Vans,BEV,1300.0,0.0,3700.0,0.0,0.0,0.0,0.07054747635611808,8704546.0,840710023481.35
Switzerland,CHE,Europe,EU,2021,2020-2023,Pandemic,Vans,EV,0.0,3.90000009536743,0.0,0.920000016689301,0.0,0.0,0.07054747635611808,8704546.0,840710023481.35
Switzerland,CHE,Europe,EU,2021,2020-2023,Pandemic,Vans,PHEV,170.0,0.0,180.0,0.0,0.0,0.0,0.07054747635611808,8704546.0,840710023481.35
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Buses,BEV,110.0,0.0,150.0,0.0,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Buses,EV,0.0,23.0,0.0,2.0,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Buses,FCEV,0.0,0.0,20.0,0.0,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Buses,PHEV,1.0,0.0,35.0,0.0,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,BEV,40000.0,0.0,130000.0,0.0,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,EV,0.0,26.0,0.0,4.19999980926514,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,FCEV,72.0,0.0,210.0,0.0,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,PHEV,19000.0,0.0,71000.0,0.0,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,2200.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,10000.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Trucks,BEV,180.0,0.0,360.0,0.0,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Trucks,EV,0.0,4.90000009536743,0.0,0.610000014305115,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Vans,BEV,2400.0,0.0,6500.0,0.0,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Vans,EV,0.0,9.60000038146973,0.0,1.60000002384186,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Vans,FCEV,0.0,0.0,10.0,0.0,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2022,2020-2023,Post-Pandemic,Vans,PHEV,4.0,0.0,190.0,0.0,0.0,0.0,0.05852020625974338,8777088.0,858479038993.75
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Buses,BEV,770.0,0.0,220.0,0.0,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Buses,EV,0.0,65.0,0.0,2.5,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Buses,FCEV,0.0,0.0,15.0,0.0,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Buses,PHEV,0.0,0.0,35.0,0.0,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,BEV,53000.0,0.0,180000.0,0.0,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,EV,0.0,30.0,0.0,5.80000019073486,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,FCEV,27.0,0.0,240.0,0.0,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,PHEV,23000.0,0.0,96000.0,0.0,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,2800.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,13000.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Trucks,BEV,380.0,0.0,680.0,0.0,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Trucks,EV,0.0,8.19999980926514,0.0,1.20000004768372,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Trucks,FCEV,0.0,0.0,80.0,0.0,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Vans,BEV,3900.0,0.0,10000.0,0.0,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Vans,EV,0.0,13.0,0.0,2.29999995231628,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Switzerland,CHE,Europe,EU,2023,2020-2023,Post-Pandemic,Vans,PHEV,0.0,0.0,190.0,0.0,0.0,0.0,0.05496416892785083,8888822.0,928435275851.707
Thailand,THA,Asia,AS,2017,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,8.0,0.0,71160187.0,456356813536.764
Thailand,THA,Asia,AS,2017,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,88.0,0.0,71160187.0,456356813536.764
Thailand,THA,Asia,AS,2018,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,8.0,0.0,71376079.0,506754208404.485
Thailand,THA,Asia,AS,2018,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,88.0,0.0,71376079.0,506754208404.485
Thailand,THA,Asia,AS,2019,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,69.0,0.0,71522271.0,543976691793.886
Thailand,THA,Asia,AS,2019,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,750.0,0.0,71522271.0,543976691793.886
Thailand,THA,Asia,AS,2020,2020-2023,Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,710.0,0.0,71641484.0,500274927778.532
Thailand,THA,Asia,AS,2020,2020-2023,Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,71641484.0,500274927778.532
Thailand,THA,Asia,AS,2021,2020-2023,Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,770.0,0.0,71727332.0,506049783824.94
Thailand,THA,Asia,AS,2021,2020-2023,Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,71727332.0,506049783824.94
Thailand,THA,Asia,AS,2022,2020-2023,Post-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,770.0,0.0,71735329.0,495691837308.033
Thailand,THA,Asia,AS,2022,2020-2023,Post-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,71735329.0,495691837308.033
Thailand,THA,Asia,AS,2023,2020-2023,Post-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,770.0,0.0,71702435.0,517013369475.121
Thailand,THA,Asia,AS,2023,2020-2023,Post-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,71702435.0,517013369475.121
Turkey,TUR,Europe,EU,2012,2010-2014,Pre-Pandemic,Cars,BEV,92.0,0.0,0.0,0.0,0.0,0.0,0.0,75175827.0,885327622479.052
Turkey,TUR,Europe,EU,2012,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.016000000759959,0.0,0.0,0.0,0.0,0.0,75175827.0,885327622479.052
Turkey,TUR,Europe,EU,2013,2010-2014,Pre-Pandemic,Cars,BEV,0.0,0.0,230.0,0.0,0.0,0.0,0.004347826086956522,76147624.0,962167643588.925
Turkey,TUR,Europe,EU,2013,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.000119999996969,0.0,0.002499999944121,0.0,0.0,0.004347826086956522,76147624.0,962167643588.925
Turkey,TUR,Europe,EU,2013,2010-2014,Pre-Pandemic,Cars,PHEV,1.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,76147624.0,962167643588.925
Turkey,TUR,Europe,EU,2013,2010-2014,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,1.0,0.004347826086956522,76147624.0,962167643588.925
Turkey,TUR,Europe,EU,2014,2010-2014,Pre-Pandemic,Cars,BEV,46.0,0.0,260.0,0.0,0.0,0.0,0.0038461538461538464,77181884.0,942343431928.654
Turkey,TUR,Europe,EU,2014,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.012000000104308,0.0,0.002700000070035,0.0,0.0,0.0038461538461538464,77181884.0,942343431928.654
Turkey,TUR,Europe,EU,2014,2010-2014,Pre-Pandemic,Cars,PHEV,22.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,77181884.0,942343431928.654
Turkey,TUR,Europe,EU,2014,2010-2014,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,1.0,0.0038461538461538464,77181884.0,942343431928.654
Turkey,TUR,Europe,EU,2015,2015-2019,Pre-Pandemic,Cars,BEV,120.0,0.0,370.0,0.0,0.0,0.0,0.01891891891891892,78218479.0,865460050683.656
Turkey,TUR,Europe,EU,2015,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.030999999493361,0.0,0.003800000064075,0.0,0.0,0.01891891891891892,78218479.0,865460050683.656
Turkey,TUR,Europe,EU,2015,2015-2019,Pre-Pandemic,Cars,PHEV,110.0,0.0,0.0,0.0,0.0,0.0,0.01891891891891892,78218479.0,865460050683.656
Turkey,TUR,Europe,EU,2015,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,7.0,0.01891891891891892,78218479.0,865460050683.656
Turkey,TUR,Europe,EU,2016,2015-2019,Pre-Pandemic,Cars,BEV,44.0,0.0,420.0,0.0,0.0,0.0,0.02857142857142857,79277962.0,870818016909.84
Turkey,TUR,Europe,EU,2016,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.013000000268221,0.0,0.006000000052154,0.0,0.0,0.02857142857142857,79277962.0,870818016909.84
Turkey,TUR,Europe,EU,2016,2015-2019,Pre-Pandemic,Cars,PHEV,83.0,0.0,210.0,0.0,0.0,0.0,0.02857142857142857,79277962.0,870818016909.84
Turkey,TUR,Europe,EU,2016,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,7.0,0.02857142857142857,79277962.0,870818016909.84
Turkey,TUR,Europe,EU,2016,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,11.0,0.02857142857142857,79277962.0,870818016909.84
Turkey,TUR,Europe,EU,2017,2015-2019,Pre-Pandemic,Cars,BEV,77.0,0.0,500.0,0.0,0.0,0.0,0.10270270270270271,80312698.0,863874522365.276
Turkey,TUR,Europe,EU,2017,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.010999999940395,0.0,0.006599999964237,0.0,0.0,0.10270270270270271,80312698.0,863874522365.276
Turkey,TUR,Europe,EU,2017,2015-2019,Pre-Pandemic,Cars,PHEV,34.0,0.0,240.0,0.0,0.0,0.0,0.10270270270270271,80312698.0,863874522365.276
Turkey,TUR,Europe,EU,2017,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,7.0,0.10270270270270271,80312698.0,863874522365.276
Turkey,TUR,Europe,EU,2017,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,69.0,0.10270270270270271,80312698.0,863874522365.276
Turkey,TUR,Europe,EU,2018,2015-2019,Pre-Pandemic,Cars,BEV,190.0,0.0,650.0,0.0,0.0,0.0,0.08172043010752689,81407204.0,788356985773.667
Turkey,TUR,Europe,EU,2018,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.043999999761582,0.0,0.008200000040233,0.0,0.0,0.08172043010752689,81407204.0,788356985773.667
Turkey,TUR,Europe,EU,2018,2015-2019,Pre-Pandemic,Cars,PHEV,45.0,0.0,280.0,0.0,0.0,0.0,0.08172043010752689,81407204.0,788356985773.667
Turkey,TUR,Europe,EU,2018,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,7.0,0.08172043010752689,81407204.0,788356985773.667
Turkey,TUR,Europe,EU,2018,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,69.0,0.08172043010752689,81407204.0,788356985773.667
Turkey,TUR,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,BEV,230.0,0.0,1300.0,0.0,0.0,0.0,0.09782608695652174,82579440.0,775853144222.613
Turkey,TUR,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.06700000166893,0.0,0.016000000759959,0.0,0.0,0.09782608695652174,82579440.0,775853144222.613
Turkey,TUR,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,PHEV,94.0,0.0,540.0,0.0,0.0,0.0,0.09782608695652174,82579440.0,775853144222.613
Turkey,TUR,Europe,EU,2019,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,30.0,0.09782608695652174,82579440.0,775853144222.613
Turkey,TUR,Europe,EU,2019,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,150.0,0.09782608695652174,82579440.0,775853144222.613
Turkey,TUR,Europe,EU,2020,2020-2023,Pandemic,Cars,BEV,890.0,0.0,2900.0,0.0,0.0,0.0,0.3384615384615385,83384680.0,733628247119.077
Turkey,TUR,Europe,EU,2020,2020-2023,Pandemic,Cars,EV,0.0,0.170000001788139,0.0,0.032999999821186,0.0,0.0,0.3384615384615385,83384680.0,733628247119.077
Turkey,TUR,Europe,EU,2020,2020-2023,Pandemic,Cars,PHEV,400.0,0.0,1000.0,0.0,0.0,0.0,0.3384615384615385,83384680.0,733628247119.077
Turkey,TUR,Europe,EU,2020,2020-2023,Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,120.0,0.3384615384615385,83384680.0,733628247119.077
Turkey,TUR,Europe,EU,2020,2020-2023,Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,1200.0,0.3384615384615385,83384680.0,733628247119.077
Turkey,TUR,Europe,EU,2021,2020-2023,Pandemic,Cars,BEV,3000.0,0.0,6800.0,0.0,0.0,0.0,0.2302325581395349,84147318.0,839938668172.134
Turkey,TUR,Europe,EU,2021,2020-2023,Pandemic,Cars,EV,0.0,0.550000011920929,0.0,0.068999998271465,0.0,0.0,0.2302325581395349,84147318.0,839938668172.134
Turkey,TUR,Europe,EU,2021,2020-2023,Pandemic,Cars,PHEV,920.0,0.0,1800.0,0.0,0.0,0.0,0.2302325581395349,84147318.0,839938668172.134
Turkey,TUR,Europe,EU,2021,2020-2023,Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,180.0,0.2302325581395349,84147318.0,839938668172.134
Turkey,TUR,Europe,EU,2021,2020-2023,Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,1800.0,0.2302325581395349,84147318.0,839938668172.134
Turkey,TUR,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,BEV,7000.0,0.0,14000.0,0.0,0.0,0.0,0.12147239263803682,84979913.0,926097476913.818
Turkey,TUR,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,EV,0.0,1.10000002384186,0.0,0.129999995231628,0.0,0.0,0.12147239263803682,84979913.0,926097476913.818
Turkey,TUR,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,PHEV,540.0,0.0,2300.0,0.0,0.0,0.0,0.12147239263803682,84979913.0,926097476913.818
Turkey,TUR,Europe,EU,2022,2020-2023,Post-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,180.0,0.12147239263803682,84979913.0,926097476913.818
Turkey,TUR,Europe,EU,2022,2020-2023,Post-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,1800.0,0.12147239263803682,84979913.0,926097476913.818
Turkey,TUR,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,BEV,66000.0,0.0,77000.0,0.0,0.0,0.0,0.09523809523809523,85325965.0,1141242864657.45
Turkey,TUR,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,EV,0.0,10.0,0.0,0.629999995231628,0.0,0.0,0.09523809523809523,85325965.0,1141242864657.45
Turkey,TUR,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,PHEV,2700.0,0.0,4900.0,0.0,0.0,0.0,0.09523809523809523,85325965.0,1141242864657.45
Turkey,TUR,Europe,EU,2023,2020-2023,Post-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,800.0,0.09523809523809523,85325965.0,1141242864657.45
Turkey,TUR,Europe,EU,2023,2020-2023,Post-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,7000.0,0.09523809523809523,85325965.0,1141242864657.45
United Arab Emirates,ARE,Asia,AS,2018,2015-2019,Pre-Pandemic,Cars,BEV,59.0,0.0,0.0,0.0,0.0,0.0,0.0,9346701.0,440560003161.236
United Arab Emirates,ARE,Asia,AS,2018,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.025000000372529,0.0,0.0,0.0,0.0,0.0,9346701.0,440560003161.236
United Arab Emirates,ARE,Asia,AS,2018,2015-2019,Pre-Pandemic,Cars,PHEV,60.0,0.0,0.0,0.0,0.0,0.0,0.0,9346701.0,440560003161.236
United Arab Emirates,ARE,Asia,AS,2019,2015-2019,Pre-Pandemic,Cars,BEV,33.0,0.0,0.0,0.0,0.0,0.0,0.0,9445785.0,433926218686.108
United Arab Emirates,ARE,Asia,AS,2019,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.026000000536442,0.0,0.0,0.0,0.0,0.0,9445785.0,433926218686.108
United Arab Emirates,ARE,Asia,AS,2019,2015-2019,Pre-Pandemic,Cars,PHEV,61.0,0.0,0.0,0.0,0.0,0.0,0.0,9445785.0,433926218686.108
United Arab Emirates,ARE,Asia,AS,2020,2020-2023,Pandemic,Cars,BEV,630.0,0.0,0.0,0.0,0.0,0.0,0.0,9401038.0,357161776271.328
United Arab Emirates,ARE,Asia,AS,2020,2020-2023,Pandemic,Cars,EV,0.0,0.529999971389771,0.0,0.0,0.0,0.0,0.0,9401038.0,357161776271.328
United Arab Emirates,ARE,Asia,AS,2020,2020-2023,Pandemic,Cars,PHEV,61.0,0.0,0.0,0.0,0.0,0.0,0.0,9401038.0,357161776271.328
United Arab Emirates,ARE,Asia,AS,2021,2020-2023,Pandemic,Cars,BEV,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,9575152.0,422441282436.237
United Arab Emirates,ARE,Asia,AS,2021,2020-2023,Pandemic,Cars,EV,0.0,2.59999990463257,0.0,0.0,0.0,0.0,0.0,9575152.0,422441282436.237
United Arab Emirates,ARE,Asia,AS,2021,2020-2023,Pandemic,Cars,PHEV,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,9575152.0,422441282436.237
United Arab Emirates,ARE,Asia,AS,2022,2020-2023,Post-Pandemic,Cars,BEV,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,10074977.0,511403404642.173
United Arab Emirates,ARE,Asia,AS,2022,2020-2023,Post-Pandemic,Cars,EV,0.0,11.0,0.0,0.0,0.0,0.0,0.0,10074977.0,511403404642.173
United Arab Emirates,ARE,Asia,AS,2022,2020-2023,Post-Pandemic,Cars,PHEV,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,10074977.0,511403404642.173
United Arab Emirates,ARE,Asia,AS,2023,2020-2023,Post-Pandemic,Cars,BEV,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,10483751.0,522622268401.125
United Arab Emirates,ARE,Asia,AS,2023,2020-2023,Post-Pandemic,Cars,EV,0.0,13.0,0.0,0.0,0.0,0.0,0.0,10483751.0,522622268401.125
United Arab Emirates,ARE,Asia,AS,2023,2020-2023,Post-Pandemic,Cars,PHEV,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,10483751.0,522622268401.125
United Kingdom,GBR,Europe,EU,2010,2010-2014,Pre-Pandemic,Buses,BEV,4.0,0.0,80.0,0.0,0.0,0.0,0.0,62766365.0,2496740681057.14
United Kingdom,GBR,Europe,EU,2010,2010-2014,Pre-Pandemic,Buses,EV,0.0,0.041999999433756,0.0,0.071999996900559,0.0,0.0,0.0,62766365.0,2496740681057.14
United Kingdom,GBR,Europe,EU,2010,2010-2014,Pre-Pandemic,Cars,BEV,240.0,0.0,1500.0,0.0,0.0,0.0,0.0,62766365.0,2496740681057.14
United Kingdom,GBR,Europe,EU,2010,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.013000000268221,0.0,0.005299999844283,0.0,0.0,0.0,62766365.0,2496740681057.14
United Kingdom,GBR,Europe,EU,2010,2010-2014,Pre-Pandemic,Cars,PHEV,21.0,0.0,21.0,0.0,0.0,0.0,0.0,62766365.0,2496740681057.14
United Kingdom,GBR,Europe,EU,2010,2010-2014,Pre-Pandemic,Trucks,BEV,9.0,0.0,940.0,0.0,0.0,0.0,0.0,62766365.0,2496740681057.14
United Kingdom,GBR,Europe,EU,2010,2010-2014,Pre-Pandemic,Trucks,EV,0.0,0.025000000372529,0.0,0.189999997615814,0.0,0.0,0.0,62766365.0,2496740681057.14
United Kingdom,GBR,Europe,EU,2010,2010-2014,Pre-Pandemic,Vans,BEV,230.0,0.0,3700.0,0.0,0.0,0.0,0.0,62766365.0,2496740681057.14
United Kingdom,GBR,Europe,EU,2010,2010-2014,Pre-Pandemic,Vans,EV,0.0,0.100000001490116,0.0,0.109999999403954,0.0,0.0,0.0,62766365.0,2496740681057.14
United Kingdom,GBR,Europe,EU,2010,2010-2014,Pre-Pandemic,Vans,FCEV,0.0,0.0,4.0,0.0,0.0,0.0,0.0,62766365.0,2496740681057.14
United Kingdom,GBR,Europe,EU,2011,2010-2014,Pre-Pandemic,Buses,BEV,2.0,0.0,88.0,0.0,0.0,0.0,0.20891364902506965,63258810.0,2675590034128.66
United Kingdom,GBR,Europe,EU,2011,2010-2014,Pre-Pandemic,Buses,EV,0.0,0.026000000536442,0.0,0.079999998211861,0.0,0.0,0.20891364902506965,63258810.0,2675590034128.66
United Kingdom,GBR,Europe,EU,2011,2010-2014,Pre-Pandemic,Cars,BEV,1200.0,0.0,2600.0,0.0,0.0,0.0,0.20891364902506965,63258810.0,2675590034128.66
United Kingdom,GBR,Europe,EU,2011,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.061999998986721,0.0,0.00899999961257,0.0,0.0,0.20891364902506965,63258810.0,2675590034128.66
United Kingdom,GBR,Europe,EU,2011,2010-2014,Pre-Pandemic,Cars,PHEV,7.0,0.0,28.0,0.0,0.0,0.0,0.20891364902506965,63258810.0,2675590034128.66
United Kingdom,GBR,Europe,EU,2011,2010-2014,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,1500.0,0.20891364902506965,63258810.0,2675590034128.66
United Kingdom,GBR,Europe,EU,2011,2010-2014,Pre-Pandemic,Trucks,BEV,5.0,0.0,860.0,0.0,0.0,0.0,0.20891364902506965,63258810.0,2675590034128.66
United Kingdom,GBR,Europe,EU,2011,2010-2014,Pre-Pandemic,Trucks,EV,0.0,0.012000000104308,0.0,0.150000005960464,0.0,0.0,0.20891364902506965,63258810.0,2675590034128.66
United Kingdom,GBR,Europe,EU,2011,2010-2014,Pre-Pandemic,Vans,BEV,220.0,0.0,3600.0,0.0,0.0,0.0,0.20891364902506965,63258810.0,2675590034128.66
United Kingdom,GBR,Europe,EU,2011,2010-2014,Pre-Pandemic,Vans,EV,0.0,0.08500000089407,0.0,0.098999999463558,0.0,0.0,0.20891364902506965,63258810.0,2675590034128.66
United Kingdom,GBR,Europe,EU,2011,2010-2014,Pre-Pandemic,Vans,FCEV,0.0,0.0,4.0,0.0,0.0,0.0,0.20891364902506965,63258810.0,2675590034128.66
United Kingdom,GBR,Europe,EU,2012,2010-2014,Pre-Pandemic,Buses,BEV,14.0,0.0,100.0,0.0,0.0,0.0,0.2956014175526371,63711000.0,2719715961539.83
United Kingdom,GBR,Europe,EU,2012,2010-2014,Pre-Pandemic,Buses,EV,0.0,0.150000005960464,0.0,0.090999998152256,0.0,0.0,0.2956014175526371,63711000.0,2719715961539.83
United Kingdom,GBR,Europe,EU,2012,2010-2014,Pre-Pandemic,Cars,BEV,1600.0,0.0,4100.0,0.0,0.0,0.0,0.2956014175526371,63711000.0,2719715961539.83
United Kingdom,GBR,Europe,EU,2012,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.129999995231628,0.0,0.017000000923872,0.0,0.0,0.2956014175526371,63711000.0,2719715961539.83
United Kingdom,GBR,Europe,EU,2012,2010-2014,Pre-Pandemic,Cars,PHEV,970.0,0.0,990.0,0.0,0.0,0.0,0.2956014175526371,63711000.0,2719715961539.83
United Kingdom,GBR,Europe,EU,2012,2010-2014,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,36.0,0.2956014175526371,63711000.0,2719715961539.83
United Kingdom,GBR,Europe,EU,2012,2010-2014,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,2800.0,0.2956014175526371,63711000.0,2719715961539.83
United Kingdom,GBR,Europe,EU,2012,2010-2014,Pre-Pandemic,Trucks,BEV,6.0,0.0,700.0,0.0,0.0,0.0,0.2956014175526371,63711000.0,2719715961539.83
